category,subcategory,department,description,quantity,unit,date
waste,general_landfill,Operations,General office waste - Jan,120,kg,2025-01-31
waste,general_landfill,Operations,General office waste - Feb,110,kg,2025-02-28
waste,general_landfill,Operations,General office waste - Mar,115,kg,2025-03-31
waste,general_landfill,Operations,General office waste - Apr,100,kg,2025-04-30
waste,general_landfill,Operations,General office waste - May,105,kg,2025-05-31
waste,general_landfill,Operations,General office waste - Jun,95,kg,2025-06-30
waste,recycled_paper,Operations,Paper recycling - Jan,80,kg,2025-01-31
waste,recycled_paper,Operations,Paper recycling - Feb,75,kg,2025-02-28
waste,recycled_paper,Operations,Paper recycling - Mar,70,kg,2025-03-31
waste,recycled_paper,Operations,Paper recycling - Apr,65,kg,2025-04-30
waste,recycled_paper,Operations,Paper recycling - May,60,kg,2025-05-31
waste,recycled_paper,Operations,Paper recycling - Jun,55,kg,2025-06-30
waste,recycled_plastic,Operations,Plastic recycling - Q1,45,kg,2025-03-31
waste,recycled_plastic,Operations,Plastic recycling - Q2,40,kg,2025-06-30
waste,food_waste,Operations,Kitchen food waste - Jan,50,kg,2025-01-31
waste,food_waste,Operations,Kitchen food waste - Feb,45,kg,2025-02-28
waste,food_waste,Operations,Kitchen food waste - Mar,48,kg,2025-03-31
waste,food_waste,Operations,Kitchen food waste - Apr,42,kg,2025-04-30
waste,food_waste,Operations,Kitchen food waste - May,40,kg,2025-05-31
waste,food_waste,Operations,Kitchen food waste - Jun,38,kg,2025-06-30
waste,electronic_waste,Operations,E-waste - old equipment Q1,25,kg,2025-03-15
waste,electronic_waste,Operations,E-waste - old equipment Q2,18,kg,2025-06-15
